Date,Location,Crime_Incidents
2023-01-01,Central,16
2023-01-02,Central,29
2023-01-03,Central,24
2023-01-04,Central,20
2023-01-05,Central,17
2023-01-06,Central,16
2023-01-07,Central,28
2023-01-08,Central,20
2023-01-09,Central,20
2023-01-10,Central,13
2023-01-11,Central,17
2023-01-12,Central,12
2023-01-13,Central,11
2023-01-14,Central,21
2023-01-15,Central,15
2023-01-16,Central,11
2023-01-17,Central,10
2023-01-18,Central,21
2023-01-19,Central,21
2023-01-20,Central,26
2023-01-21,Central,19
2023-01-22,Central,25
2023-01-23,Central,24
2023-01-24,Central,24
2023-01-25,Central,28
2023-01-26,Central,21
2023-01-27,Central,29
2023-01-28,Central,12
2023-01-29,Central,14
2023-01-30,Central,28
2023-01-31,Central,16
2023-02-01,Central,18
2023-02-02,Central,16
2023-02-03,Central,27
2023-02-04,Central,13
2023-02-05,Central,23
2023-02-06,Central,27
2023-02-07,Central,18
2023-02-08,Central,11
2023-02-09,Central,29
2023-02-10,Central,24
2023-02-11,Central,16
2023-02-12,Central,21
2023-02-13,Central,17
2023-02-14,Central,24
2023-02-15,Central,12
2023-02-16,Central,23
2023-02-17,Central,26
2023-02-18,Central,13
2023-02-19,Central,27
2023-02-20,Central,17
2023-02-21,Central,13
2023-02-22,Central,11
2023-02-23,Central,15
2023-02-24,Central,19
2023-02-25,Central,13
2023-02-26,Central,27
2023-02-27,Central,21
2023-02-28,Central,11
2023-03-01,Central,19
2023-03-02,Central,13
2023-03-03,Central,23
2023-03-04,Central,25
2023-03-05,Central,24
2023-03-06,Central,17
2023-03-07,Central,23
2023-03-08,Central,17
2023-03-09,Central,25
2023-03-10,Central,22
2023-03-11,Central,27
2023-03-12,Central,24
2023-03-13,Central,22
2023-03-14,Central,18
2023-03-15,Central,24
2023-03-16,Central,22
2023-03-17,Central,10
2023-03-18,Central,16
2023-03-19,Central,18
2023-03-20,Central,10
2023-03-21,Central,21
2023-03-22,Central,17
2023-03-23,Central,20
2023-03-24,Central,28
2023-03-25,Central,26
2023-03-26,Central,17
2023-03-27,Central,12
2023-03-28,Central,12
2023-03-29,Central,10
2023-03-30,Central,14
2023-03-31,Central,19
2023-04-01,Central,16
2023-04-02,Central,18
2023-04-03,Central,16
2023-04-04,Central,18
2023-04-05,Central,17
2023-04-06,Central,21
2023-04-07,Central,11
2023-04-08,Central,10
2023-04-09,Central,25
2023-04-10,Central,14
2023-04-11,Central,12
2023-04-12,Central,21
2023-04-13,Central,17
2023-04-14,Central,12
2023-04-15,Central,10
2023-04-16,Central,12
2023-04-17,Central,14
2023-04-18,Central,24
2023-04-19,Central,23
2023-04-20,Central,12
2023-04-21,Central,10
2023-04-22,Central,14
2023-04-23,Central,23
2023-04-24,Central,16
2023-04-25,Central,18
2023-04-26,Central,24
2023-04-27,Central,24
2023-04-28,Central,19
2023-04-29,Central,22
2023-04-30,Central,28
2023-05-01,Central,16
2023-05-02,Central,26
2023-05-03,Central,29
2023-05-04,Central,13
2023-05-05,Central,14
2023-05-06,Central,16
2023-05-07,Central,22
2023-05-08,Central,24
2023-05-09,Central,20
2023-05-10,Central,13
2023-05-11,Central,22
2023-05-12,Central,16
2023-05-13,Central,28
2023-05-14,Central,11
2023-05-15,Central,19
2023-05-16,Central,22
2023-05-17,Central,15
2023-05-18,Central,21
2023-05-19,Central,21
2023-05-20,Central,29
2023-05-21,Central,20
2023-05-22,Central,16
2023-05-23,Central,10
2023-05-24,Central,10
2023-05-25,Central,29
2023-05-26,Central,22
2023-05-27,Central,18
2023-05-28,Central,12
2023-05-29,Central,16
2023-05-30,Central,15
2023-05-31,Central,17
2023-06-01,Central,18
2023-06-02,Central,14
2023-06-03,Central,10
2023-06-04,Central,28
2023-06-05,Central,19
2023-06-06,Central,21
2023-06-07,Central,24
2023-06-08,Central,18
2023-06-09,Central,29
2023-06-10,Central,26
2023-06-11,Central,26
2023-06-12,Central,29
2023-06-13,Central,21
2023-06-14,Central,16
2023-06-15,Central,11
2023-06-16,Central,12
2023-06-17,Central,26
2023-06-18,Central,14
2023-06-19,Central,26
2023-06-20,Central,26
2023-06-21,Central,26
2023-06-22,Central,11
2023-06-23,Central,11
2023-06-24,Central,14
2023-06-25,Central,10
2023-06-26,Central,10
2023-06-27,Central,28
2023-06-28,Central,11
2023-06-29,Central,21
2023-06-30,Central,15
2023-07-01,Central,13
2023-07-02,Central,20
2023-07-03,Central,26
2023-07-04,Central,15
2023-07-05,Central,14
2023-07-06,Central,29
2023-07-07,Central,11
2023-07-08,Central,15
2023-07-09,Central,20
2023-07-10,Central,25
2023-07-11,Central,25
2023-07-12,Central,10
2023-07-13,Central,18
2023-07-14,Central,15
2023-07-15,Central,25
2023-07-16,Central,12
2023-07-17,Central,29
2023-07-18,Central,13
2023-07-19,Central,28
2023-07-20,Central,12
2023-07-21,Central,28
2023-07-22,Central,29
2023-07-23,Central,16
2023-07-24,Central,29
2023-07-25,Central,18
2023-07-26,Central,10
2023-07-27,Central,17
2023-07-28,Central,16
2023-07-29,Central,27
2023-07-30,Central,17
2023-07-31,Central,10
2023-08-01,Central,20
2023-08-02,Central,27
2023-08-03,Central,19
2023-08-04,Central,12
2023-08-05,Central,16
2023-08-06,Central,25
2023-08-07,Central,25
2023-08-08,Central,29
2023-08-09,Central,26
2023-08-10,Central,11
2023-08-11,Central,10
2023-08-12,Central,25
2023-08-13,Central,21
2023-08-14,Central,14
2023-08-15,Central,14
2023-08-16,Central,18
2023-08-17,Central,18
2023-08-18,Central,12
2023-08-19,Central,28
2023-08-20,Central,25
2023-08-21,Central,25
2023-08-22,Central,12
2023-08-23,Central,29
2023-08-24,Central,10
2023-08-25,Central,29
2023-08-26,Central,20
2023-08-27,Central,26
2023-08-28,Central,17
2023-08-29,Central,13
2023-08-30,Central,15
2023-08-31,Central,17
2023-09-01,Central,29
2023-09-02,Central,12
2023-09-03,Central,25
2023-09-04,Central,12
2023-09-05,Central,27
2023-09-06,Central,23
2023-09-07,Central,27
2023-09-08,Central,11
2023-09-09,Central,12
2023-09-10,Central,25
2023-09-11,Central,18
2023-09-12,Central,13
2023-09-13,Central,10
2023-09-14,Central,13
2023-09-15,Central,10
2023-09-16,Central,23
2023-09-17,Central,25
2023-09-18,Central,29
2023-09-19,Central,17
2023-09-20,Central,16
2023-09-21,Central,12
2023-09-22,Central,26
2023-09-23,Central,10
2023-09-24,Central,25
2023-09-25,Central,21
2023-09-26,Central,28
2023-09-27,Central,23
2023-09-28,Central,15
2023-09-29,Central,15
2023-09-30,Central,22
2023-10-01,Central,28
2023-10-02,Central,17
2023-10-03,Central,11
2023-10-04,Central,10
2023-10-05,Central,24
2023-10-06,Central,10
2023-10-07,Central,14
2023-10-08,Central,25
2023-10-09,Central,28
2023-10-10,Central,13
2023-10-11,Central,12
2023-10-12,Central,26
2023-10-13,Central,26
2023-10-14,Central,21
2023-10-15,Central,23
2023-10-16,Central,15
2023-10-17,Central,12
2023-10-18,Central,18
2023-10-19,Central,14
2023-10-20,Central,26
2023-10-21,Central,23
2023-10-22,Central,12
2023-10-23,Central,10
2023-10-24,Central,29
2023-10-25,Central,10
2023-10-26,Central,12
2023-10-27,Central,27
2023-10-28,Central,19
2023-10-29,Central,12
2023-10-30,Central,17
2023-10-31,Central,23
2023-11-01,Central,27
2023-11-02,Central,24
2023-11-03,Central,11
2023-11-04,Central,19
2023-11-05,Central,11
2023-11-06,Central,26
2023-11-07,Central,17
2023-11-08,Central,10
2023-11-09,Central,18
2023-11-10,Central,20
2023-11-11,Central,25
2023-11-12,Central,16
2023-11-13,Central,19
2023-11-14,Central,12
2023-11-15,Central,27
2023-11-16,Central,22
2023-11-17,Central,16
2023-11-18,Central,13
2023-11-19,Central,22
2023-11-20,Central,29
2023-11-21,Central,10
2023-11-22,Central,17
2023-11-23,Central,23
2023-11-24,Central,25
2023-11-25,Central,23
2023-11-26,Central,21
2023-11-27,Central,28
2023-11-28,Central,24
2023-11-29,Central,11
2023-11-30,Central,11
2023-12-01,Central,28
2023-12-02,Central,26
2023-12-03,Central,29
2023-12-04,Central,19
2023-12-05,Central,15
2023-12-06,Central,24
2023-12-07,Central,20
2023-12-08,Central,14
2023-12-09,Central,10
2023-12-10,Central,17
2023-12-11,Central,21
2023-12-12,Central,21
2023-12-13,Central,14
2023-12-14,Central,16
2023-12-15,Central,13
2023-12-16,Central,15
2023-12-17,Central,22
2023-12-18,Central,29
2023-12-19,Central,24
2023-12-20,Central,12
2023-12-21,Central,17
2023-12-22,Central,29
2023-12-23,Central,25
2023-12-24,Central,22
2023-12-25,Central,27
2023-12-26,Central,19
2023-12-27,Central,28
2023-12-28,Central,26
2023-12-29,Central,28
2023-12-30,Central,14
2023-12-31,Central,18
2023-01-01,East,21
2023-01-02,East,10
2023-01-03,East,10
2023-01-04,East,24
2023-01-05,East,11
2023-01-06,East,25
2023-01-07,East,17
2023-01-08,East,22
2023-01-09,East,10
2023-01-10,East,25
2023-01-11,East,16
2023-01-12,East,14
2023-01-13,East,12
2023-01-14,East,21
2023-01-15,East,25
2023-01-16,East,28
2023-01-17,East,14
2023-01-18,East,23
2023-01-19,East,14
2023-01-20,East,24
2023-01-21,East,26
2023-01-22,East,23
2023-01-23,East,29
2023-01-24,East,14
2023-01-25,East,21
2023-01-26,East,25
2023-01-27,East,25
2023-01-28,East,16
2023-01-29,East,13
2023-01-30,East,10
2023-01-31,East,14
2023-02-01,East,19
2023-02-02,East,14
2023-02-03,East,13
2023-02-04,East,11
2023-02-05,East,29
2023-02-06,East,19
2023-02-07,East,28
2023-02-08,East,10
2023-02-09,East,14
2023-02-10,East,22
2023-02-11,East,13
2023-02-12,East,25
2023-02-13,East,25
2023-02-14,East,11
2023-02-15,East,26
2023-02-16,East,29
2023-02-17,East,21
2023-02-18,East,27
2023-02-19,East,12
2023-02-20,East,10
2023-02-21,East,10
2023-02-22,East,28
2023-02-23,East,20
2023-02-24,East,14
2023-02-25,East,21
2023-02-26,East,12
2023-02-27,East,10
2023-02-28,East,10
2023-03-01,East,17
2023-03-02,East,19
2023-03-03,East,20
2023-03-04,East,21
2023-03-05,East,22
2023-03-06,East,21
2023-03-07,East,23
2023-03-08,East,11
2023-03-09,East,28
2023-03-10,East,27
2023-03-11,East,12
2023-03-12,East,26
2023-03-13,East,17
2023-03-14,East,19
2023-03-15,East,11
2023-03-16,East,28
2023-03-17,East,18
2023-03-18,East,16
2023-03-19,East,13
2023-03-20,East,27
2023-03-21,East,22
2023-03-22,East,20
2023-03-23,East,13
2023-03-24,East,13
2023-03-25,East,19
2023-03-26,East,14
2023-03-27,East,18
2023-03-28,East,12
2023-03-29,East,26
2023-03-30,East,12
2023-03-31,East,25
2023-04-01,East,13
2023-04-02,East,27
2023-04-03,East,26
2023-04-04,East,16
2023-04-05,East,14
2023-04-06,East,21
2023-04-07,East,26
2023-04-08,East,22
2023-04-09,East,12
2023-04-10,East,18
2023-04-11,East,26
2023-04-12,East,26
2023-04-13,East,29
2023-04-14,East,25
2023-04-15,East,22
2023-04-16,East,28
2023-04-17,East,26
2023-04-18,East,13
2023-04-19,East,21
2023-04-20,East,18
2023-04-21,East,28
2023-04-22,East,21
2023-04-23,East,18
2023-04-24,East,16
2023-04-25,East,23
2023-04-26,East,29
2023-04-27,East,28
2023-04-28,East,24
2023-04-29,East,25
2023-04-30,East,14
2023-05-01,East,12
2023-05-02,East,21
2023-05-03,East,29
2023-05-04,East,13
2023-05-05,East,25
2023-05-06,East,16
2023-05-07,East,22
2023-05-08,East,19
2023-05-09,East,16
2023-05-10,East,23
2023-05-11,East,14
2023-05-12,East,12
2023-05-13,East,20
2023-05-14,East,20
2023-05-15,East,27
2023-05-16,East,24
2023-05-17,East,21
2023-05-18,East,18
2023-05-19,East,19
2023-05-20,East,21
2023-05-21,East,26
2023-05-22,East,15
2023-05-23,East,16
2023-05-24,East,23
2023-05-25,East,22
2023-05-26,East,17
2023-05-27,East,19
2023-05-28,East,18
2023-05-29,East,27
2023-05-30,East,11
2023-05-31,East,14
2023-06-01,East,14
2023-06-02,East,15
2023-06-03,East,28
2023-06-04,East,17
2023-06-05,East,25
2023-06-06,East,22
2023-06-07,East,10
2023-06-08,East,29
2023-06-09,East,26
2023-06-10,East,16
2023-06-11,East,22
2023-06-12,East,13
2023-06-13,East,13
2023-06-14,East,15
2023-06-15,East,28
2023-06-16,East,21
2023-06-17,East,16
2023-06-18,East,19
2023-06-19,East,28
2023-06-20,East,16
2023-06-21,East,12
2023-06-22,East,22
2023-06-23,East,22
2023-06-24,East,27
2023-06-25,East,29
2023-06-26,East,17
2023-06-27,East,18
2023-06-28,East,16
2023-06-29,East,10
2023-06-30,East,12
2023-07-01,East,22
2023-07-02,East,26
2023-07-03,East,10
2023-07-04,East,15
2023-07-05,East,15
2023-07-06,East,21
2023-07-07,East,22
2023-07-08,East,22
2023-07-09,East,24
2023-07-10,East,25
2023-07-11,East,20
2023-07-12,East,14
2023-07-13,East,13
2023-07-14,East,12
2023-07-15,East,28
2023-07-16,East,29
2023-07-17,East,27
2023-07-18,East,24
2023-07-19,East,18
2023-07-20,East,26
2023-07-21,East,23
2023-07-22,East,24
2023-07-23,East,10
2023-07-24,East,12
2023-07-25,East,25
2023-07-26,East,20
2023-07-27,East,21
2023-07-28,East,19
2023-07-29,East,25
2023-07-30,East,17
2023-07-31,East,15
2023-08-01,East,21
2023-08-02,East,17
2023-08-03,East,13
2023-08-04,East,17
2023-08-05,East,27
2023-08-06,East,14
2023-08-07,East,18
2023-08-08,East,13
2023-08-09,East,26
2023-08-10,East,18
2023-08-11,East,10
2023-08-12,East,29
2023-08-13,East,22
2023-08-14,East,25
2023-08-15,East,22
2023-08-16,East,23
2023-08-17,East,12
2023-08-18,East,15
2023-08-19,East,27
2023-08-20,East,28
2023-08-21,East,14
2023-08-22,East,24
2023-08-23,East,11
2023-08-24,East,19
2023-08-25,East,27
2023-08-26,East,22
2023-08-27,East,14
2023-08-28,East,10
2023-08-29,East,10
2023-08-30,East,27
2023-08-31,East,24
2023-09-01,East,26
2023-09-02,East,20
2023-09-03,East,26
2023-09-04,East,22
2023-09-05,East,10
2023-09-06,East,11
2023-09-07,East,18
2023-09-08,East,12
2023-09-09,East,10
2023-09-10,East,25
2023-09-11,East,15
2023-09-12,East,26
2023-09-13,East,14
2023-09-14,East,14
2023-09-15,East,15
2023-09-16,East,12
2023-09-17,East,14
2023-09-18,East,14
2023-09-19,East,19
2023-09-20,East,19
2023-09-21,East,28
2023-09-22,East,26
2023-09-23,East,23
2023-09-24,East,18
2023-09-25,East,23
2023-09-26,East,10
2023-09-27,East,28
2023-09-28,East,22
2023-09-29,East,22
2023-09-30,East,13
2023-10-01,East,10
2023-10-02,East,26
2023-10-03,East,17
2023-10-04,East,11
2023-10-05,East,17
2023-10-06,East,16
2023-10-07,East,11
2023-10-08,East,12
2023-10-09,East,27
2023-10-10,East,21
2023-10-11,East,10
2023-10-12,East,21
2023-10-13,East,14
2023-10-14,East,26
2023-10-15,East,25
2023-10-16,East,24
2023-10-17,East,24
2023-10-18,East,14
2023-10-19,East,23
2023-10-20,East,11
2023-10-21,East,20
2023-10-22,East,28
2023-10-23,East,16
2023-10-24,East,15
2023-10-25,East,11
2023-10-26,East,15
2023-10-27,East,27
2023-10-28,East,11
2023-10-29,East,27
2023-10-30,East,24
2023-10-31,East,28
2023-11-01,East,11
2023-11-02,East,29
2023-11-03,East,15
2023-11-04,East,10
2023-11-05,East,24
2023-11-06,East,19
2023-11-07,East,28
2023-11-08,East,26
2023-11-09,East,14
2023-11-10,East,13
2023-11-11,East,19
2023-11-12,East,26
2023-11-13,East,19
2023-11-14,East,26
2023-11-15,East,29
2023-11-16,East,14
2023-11-17,East,11
2023-11-18,East,15
2023-11-19,East,11
2023-11-20,East,22
2023-11-21,East,20
2023-11-22,East,20
2023-11-23,East,25
2023-11-24,East,20
2023-11-25,East,28
2023-11-26,East,24
2023-11-27,East,25
2023-11-28,East,20
2023-11-29,East,25
2023-11-30,East,17
2023-12-01,East,13
2023-12-02,East,17
2023-12-03,East,13
2023-12-04,East,12
2023-12-05,East,12
2023-12-06,East,27
2023-12-07,East,28
2023-12-08,East,28
2023-12-09,East,14
2023-12-10,East,27
2023-12-11,East,19
2023-12-12,East,15
2023-12-13,East,10
2023-12-14,East,14
2023-12-15,East,18
2023-12-16,East,21
2023-12-17,East,23
2023-12-18,East,11
2023-12-19,East,26
2023-12-20,East,23
2023-12-21,East,22
2023-12-22,East,18
2023-12-23,East,24
2023-12-24,East,24
2023-12-25,East,20
2023-12-26,East,25
2023-12-27,East,26
2023-12-28,East,13
2023-12-29,East,10
2023-12-30,East,17
2023-12-31,East,26
2023-01-01,West,12
2023-01-02,West,29
2023-01-03,West,24
2023-01-04,West,24
2023-01-05,West,23
2023-01-06,West,23
2023-01-07,West,11
2023-01-08,West,22
2023-01-09,West,23
2023-01-10,West,28
2023-01-11,West,16
2023-01-12,West,12
2023-01-13,West,24
2023-01-14,West,23
2023-01-15,West,20
2023-01-16,West,24
2023-01-17,West,22
2023-01-18,West,27
2023-01-19,West,15
2023-01-20,West,12
2023-01-21,West,28
2023-01-22,West,24
2023-01-23,West,14
2023-01-24,West,19
2023-01-25,West,16
2023-01-26,West,26
2023-01-27,West,16
2023-01-28,West,21
2023-01-29,West,26
2023-01-30,West,22
2023-01-31,West,29
2023-02-01,West,13
2023-02-02,West,19
2023-02-03,West,12
2023-02-04,West,18
2023-02-05,West,22
2023-02-06,West,27
2023-02-07,West,24
2023-02-08,West,13
2023-02-09,West,24
2023-02-10,West,11
2023-02-11,West,24
2023-02-12,West,17
2023-02-13,West,17
2023-02-14,West,26
2023-02-15,West,21
2023-02-16,West,28
2023-02-17,West,19
2023-02-18,West,18
2023-02-19,West,14
2023-02-20,West,15
2023-02-21,West,29
2023-02-22,West,11
2023-02-23,West,22
2023-02-24,West,15
2023-02-25,West,14
2023-02-26,West,10
2023-02-27,West,15
2023-02-28,West,15
2023-03-01,West,25
2023-03-02,West,13
2023-03-03,West,20
2023-03-04,West,18
2023-03-05,West,12
2023-03-06,West,28
2023-03-07,West,17
2023-03-08,West,14
2023-03-09,West,13
2023-03-10,West,15
2023-03-11,West,11
2023-03-12,West,29
2023-03-13,West,20
2023-03-14,West,13
2023-03-15,West,24
2023-03-16,West,15
2023-03-17,West,26
2023-03-18,West,15
2023-03-19,West,28
2023-03-20,West,11
2023-03-21,West,24
2023-03-22,West,20
2023-03-23,West,17
2023-03-24,West,28
2023-03-25,West,22
2023-03-26,West,21
2023-03-27,West,14
2023-03-28,West,15
2023-03-29,West,13
2023-03-30,West,28
2023-03-31,West,29
2023-04-01,West,10
2023-04-02,West,29
2023-04-03,West,26
2023-04-04,West,21
2023-04-05,West,24
2023-04-06,West,10
2023-04-07,West,23
2023-04-08,West,15
2023-04-09,West,14
2023-04-10,West,20
2023-04-11,West,13
2023-04-12,West,22
2023-04-13,West,20
2023-04-14,West,12
2023-04-15,West,10
2023-04-16,West,15
2023-04-17,West,27
2023-04-18,West,19
2023-04-19,West,14
2023-04-20,West,19
2023-04-21,West,21
2023-04-22,West,11
2023-04-23,West,22
2023-04-24,West,17
2023-04-25,West,11
2023-04-26,West,29
2023-04-27,West,10
2023-04-28,West,14
2023-04-29,West,18
2023-04-30,West,26
2023-05-01,West,18
2023-05-02,West,20
2023-05-03,West,24
2023-05-04,West,15
2023-05-05,West,12
2023-05-06,West,26
2023-05-07,West,14
2023-05-08,West,21
2023-05-09,West,27
2023-05-10,West,23
2023-05-11,West,20
2023-05-12,West,18
2023-05-13,West,11
2023-05-14,West,21
2023-05-15,West,12
2023-05-16,West,12
2023-05-17,West,10
2023-05-18,West,17
2023-05-19,West,17
2023-05-20,West,20
2023-05-21,West,18
2023-05-22,West,14
2023-05-23,West,23
2023-05-24,West,12
2023-05-25,West,14
2023-05-26,West,14
2023-05-27,West,28
2023-05-28,West,23
2023-05-29,West,13
2023-05-30,West,22
2023-05-31,West,19
2023-06-01,West,27
2023-06-02,West,17
2023-06-03,West,17
2023-06-04,West,16
2023-06-05,West,17
2023-06-06,West,23
2023-06-07,West,28
2023-06-08,West,15
2023-06-09,West,10
2023-06-10,West,24
2023-06-11,West,10
2023-06-12,West,26
2023-06-13,West,10
2023-06-14,West,24
2023-06-15,West,11
2023-06-16,West,23
2023-06-17,West,17
2023-06-18,West,17
2023-06-19,West,28
2023-06-20,West,16
2023-06-21,West,28
