Date,Location,Crime_Incidents
2023-06-22,West,15
2023-06-23,West,15
2023-06-24,West,12
2023-06-25,West,16
2023-06-26,West,28
2023-06-27,West,17
2023-06-28,West,19
2023-06-29,West,29
2023-06-30,West,24
2023-07-01,West,24
2023-07-02,West,10
2023-07-03,West,29
2023-07-04,West,16
2023-07-05,West,13
2023-07-06,West,15
2023-07-07,West,10
2023-07-08,West,14
2023-07-09,West,10
2023-07-10,West,13
2023-07-11,West,11
2023-07-12,West,19
2023-07-13,West,14
2023-07-14,West,19
2023-07-15,West,10
2023-07-16,West,15
2023-07-17,West,22
2023-07-18,West,24
2023-07-19,West,13
2023-07-20,West,22
2023-07-21,West,29
2023-07-22,West,24
2023-07-23,West,17
2023-07-24,West,14
2023-07-25,West,24
2023-07-26,West,13
2023-07-27,West,21
2023-07-28,West,22
2023-07-29,West,11
2023-07-30,West,28
2023-07-31,West,28
2023-08-01,West,13
2023-08-02,West,13
2023-08-03,West,20
2023-08-04,West,14
2023-08-05,West,29
2023-08-06,West,20
2023-08-07,West,19
2023-08-08,West,17
2023-08-09,West,15
2023-08-10,West,15
2023-08-11,West,17
2023-08-12,West,24
2023-08-13,West,23
2023-08-14,West,20
2023-08-15,West,21
2023-08-16,West,22
2023-08-17,West,17
2023-08-18,West,27
2023-08-19,West,10
2023-08-20,West,24
2023-08-21,West,17
2023-08-22,West,20
2023-08-23,West,21
2023-08-24,West,21
2023-08-25,West,13
2023-08-26,West,25
2023-08-27,West,13
2023-08-28,West,14
2023-08-29,West,14
2023-08-30,West,17
2023-08-31,West,19
2023-09-01,West,26
2023-09-02,West,18
2023-09-03,West,28
2023-09-04,West,23
2023-09-05,West,17
2023-09-06,West,18
2023-09-07,West,20
2023-09-08,West,10
2023-09-09,West,23
2023-09-10,West,14
2023-09-11,West,23
2023-09-12,West,13
2023-09-13,West,10
2023-09-14,West,28
2023-09-15,West,17
2023-09-16,West,24
2023-09-17,West,24
2023-09-18,West,18
2023-09-19,West,18
2023-09-20,West,19
2023-09-21,West,29
2023-09-22,West,18
2023-09-23,West,12
2023-09-24,West,29
2023-09-25,West,20
2023-09-26,West,15
2023-09-27,West,11
2023-09-28,West,16
2023-09-29,West,27
2023-09-30,West,11
2023-10-01,West,26
2023-10-02,West,20
2023-10-03,West,21
2023-10-04,West,28
2023-10-05,West,16
2023-10-06,West,29
2023-10-07,West,15
2023-10-08,West,10
2023-10-09,West,26
2023-10-10,West,20
2023-10-11,West,27
2023-10-12,West,26
2023-10-13,West,16
2023-10-14,West,26
2023-10-15,West,29
2023-10-16,West,18
2023-10-17,West,26
2023-10-18,West,29
2023-10-19,West,17
2023-10-20,West,26
2023-10-21,West,16
2023-10-22,West,10
2023-10-23,West,22
2023-10-24,West,28
2023-10-25,West,28
2023-10-26,West,26
2023-10-27,West,22
2023-10-28,West,25
2023-10-29,West,17
2023-10-30,West,28
2023-10-31,West,27
2023-11-01,West,10
2023-11-02,West,23
2023-11-03,West,28
2023-11-04,West,24
2023-11-05,West,27
2023-11-06,West,11
2023-11-07,West,26
2023-11-08,West,27
2023-11-09,West,15
2023-11-10,West,28
2023-11-11,West,13
2023-11-12,West,10
2023-11-13,West,17
2023-11-14,West,16
2023-11-15,West,12
2023-11-16,West,19
2023-11-17,West,19
2023-11-18,West,28
2023-11-19,West,23
2023-11-20,West,11
2023-11-21,West,10
2023-11-22,West,27
2023-11-23,West,16
2023-11-24,West,17
2023-11-25,West,10
2023-11-26,West,12
2023-11-27,West,17
2023-11-28,West,24
2023-11-29,West,14
2023-11-30,West,12
2023-12-01,West,28
2023-12-02,West,10
2023-12-03,West,24
2023-12-04,West,17
2023-12-05,West,11
2023-12-06,West,12
2023-12-07,West,23
2023-12-08,West,23
2023-12-09,West,20
2023-12-10,West,25
2023-12-11,West,13
2023-12-12,West,29
2023-12-13,West,14
2023-12-14,West,23
2023-12-15,West,25
2023-12-16,West,27
2023-12-17,West,16
2023-12-18,West,19
2023-12-19,West,16
2023-12-20,West,10
2023-12-21,West,28
2023-12-22,West,25
2023-12-23,West,28
2023-12-24,West,13
2023-12-25,West,27
2023-12-26,West,11
2023-12-27,West,10
2023-12-28,West,24
2023-12-29,West,14
2023-12-30,West,29
2023-12-31,West,20
2023-01-01,North,19
2023-01-02,North,11
2023-01-03,North,12
2023-01-04,North,21
2023-01-05,North,29
2023-01-06,North,14
2023-01-07,North,14
2023-01-08,North,15
2023-01-09,North,18
2023-01-10,North,11
2023-01-11,North,21
2023-01-12,North,12
2023-01-13,North,29
2023-01-14,North,21
2023-01-15,North,26
2023-01-16,North,19
2023-01-17,North,23
2023-01-18,North,26
2023-01-19,North,27
2023-01-20,North,28
2023-01-21,North,26
2023-01-22,North,23
2023-01-23,North,18
2023-01-24,North,17
2023-01-25,North,11
2023-01-26,North,22
2023-01-27,North,16
2023-01-28,North,18
2023-01-29,North,20
2023-01-30,North,23
2023-01-31,North,13
2023-02-01,North,22
2023-02-02,North,11
2023-02-03,North,14
2023-02-04,North,20
2023-02-05,North,15
2023-02-06,North,27
2023-02-07,North,19
2023-02-08,North,13
2023-02-09,North,18
2023-02-10,North,15
2023-02-11,North,11
2023-02-12,North,26
2023-02-13,North,14
2023-02-14,North,15
2023-02-15,North,21
2023-02-16,North,19
2023-02-17,North,15
2023-02-18,North,17
2023-02-19,North,11
2023-02-20,North,21
2023-02-21,North,22
2023-02-22,North,16
2023-02-23,North,19
2023-02-24,North,22
2023-02-25,North,26
2023-02-26,North,23
2023-02-27,North,11
2023-02-28,North,20
2023-03-01,North,10
2023-03-02,North,28
2023-03-03,North,13
2023-03-04,North,28
2023-03-05,North,20
2023-03-06,North,17
2023-03-07,North,20
2023-03-08,North,13
2023-03-09,North,26
2023-03-10,North,16
2023-03-11,North,17
2023-03-12,North,12
2023-03-13,North,11
2023-03-14,North,24
2023-03-15,North,14
2023-03-16,North,10
2023-03-17,North,13
2023-03-18,North,24
2023-03-19,North,29
2023-03-20,North,28
2023-03-21,North,12
2023-03-22,North,29
2023-03-23,North,20
2023-03-24,North,26
2023-03-25,North,22
2023-03-26,North,20
2023-03-27,North,11
2023-03-28,North,18
2023-03-29,North,11
2023-03-30,North,18
2023-03-31,North,18
2023-04-01,North,17
2023-04-02,North,26
2023-04-03,North,10
2023-04-04,North,20
2023-04-05,North,17
2023-04-06,North,19
2023-04-07,North,16
2023-04-08,North,12
2023-04-09,North,12
2023-04-10,North,27
2023-04-11,North,14
2023-04-12,North,21
2023-04-13,North,21
2023-04-14,North,28
2023-04-15,North,15
2023-04-16,North,11
2023-04-17,North,21
2023-04-18,North,28
2023-04-19,North,14
2023-04-20,North,21
2023-04-21,North,26
2023-04-22,North,26
2023-04-23,North,19
2023-04-24,North,26
2023-04-25,North,24
2023-04-26,North,21
2023-04-27,North,25
2023-04-28,North,28
2023-04-29,North,17
2023-04-30,North,26
2023-05-01,North,14
2023-05-02,North,25
2023-05-03,North,15
2023-05-04,North,17
2023-05-05,North,27
2023-05-06,North,21
2023-05-07,North,24
2023-05-08,North,18
2023-05-09,North,22
2023-05-10,North,24
2023-05-11,North,19
2023-05-12,North,25
2023-05-13,North,16
2023-05-14,North,26
2023-05-15,North,16
2023-05-16,North,23
2023-05-17,North,24
2023-05-18,North,16
2023-05-19,North,18
2023-05-20,North,28
2023-05-21,North,25
2023-05-22,North,17
2023-05-23,North,27
2023-05-24,North,27
2023-05-25,North,29
2023-05-26,North,16
2023-05-27,North,12
2023-05-28,North,27
2023-05-29,North,19
2023-05-30,North,16
2023-05-31,North,26
2023-06-01,North,23
2023-06-02,North,12
2023-06-03,North,21
2023-06-04,North,22
2023-06-05,North,11
2023-06-06,North,12
2023-06-07,North,14
2023-06-08,North,20
2023-06-09,North,17
2023-06-10,North,21
2023-06-11,North,16
2023-06-12,North,24
2023-06-13,North,26
2023-06-14,North,13
2023-06-15,North,22
2023-06-16,North,27
2023-06-17,North,10
2023-06-18,North,25
2023-06-19,North,22
2023-06-20,North,19
2023-06-21,North,21
2023-06-22,North,11
2023-06-23,North,12
2023-06-24,North,19
2023-06-25,North,11
2023-06-26,North,22
2023-06-27,North,22
2023-06-28,North,27
2023-06-29,North,12
2023-06-30,North,16
2023-07-01,North,23
2023-07-02,North,29
2023-07-03,North,26
2023-07-04,North,21
2023-07-05,North,25
2023-07-06,North,21
2023-07-07,North,24
2023-07-08,North,19
2023-07-09,North,16
2023-07-10,North,29
2023-07-11,North,14
2023-07-12,North,10
2023-07-13,North,26
2023-07-14,North,12
2023-07-15,North,22
2023-07-16,North,23
2023-07-17,North,27
2023-07-18,North,13
2023-07-19,North,27
2023-07-20,North,14
2023-07-21,North,25
2023-07-22,North,10
2023-07-23,North,23
2023-07-24,North,24
2023-07-25,North,18
2023-07-26,North,24
2023-07-27,North,26
2023-07-28,North,13
2023-07-29,North,21
2023-07-30,North,14
2023-07-31,North,14
2023-08-01,North,20
2023-08-02,North,15
2023-08-03,North,16
2023-08-04,North,23
2023-08-05,North,20
2023-08-06,North,22
2023-08-07,North,11
2023-08-08,North,16
2023-08-09,North,29
2023-08-10,North,13
2023-08-11,North,17
2023-08-12,North,29
2023-08-13,North,28
2023-08-14,North,22
2023-08-15,North,23
2023-08-16,North,19
2023-08-17,North,20
2023-08-18,North,11
2023-08-19,North,18
2023-08-20,North,26
2023-08-21,North,12
2023-08-22,North,15
2023-08-23,North,14
2023-08-24,North,14
2023-08-25,North,24
2023-08-26,North,26
2023-08-27,North,18
2023-08-28,North,12
2023-08-29,North,29
2023-08-30,North,26
2023-08-31,North,19
2023-09-01,North,12
2023-09-02,North,27
2023-09-03,North,27
2023-09-04,North,26
2023-09-05,North,12
2023-09-06,North,12
2023-09-07,North,15
2023-09-08,North,22
2023-09-09,North,24
2023-09-10,North,18
2023-09-11,North,13
2023-09-12,North,23
2023-09-13,North,14
2023-09-14,North,11
2023-09-15,North,20
2023-09-16,North,18
2023-09-17,North,12
2023-09-18,North,18
2023-09-19,North,12
2023-09-20,North,11
2023-09-21,North,21
2023-09-22,North,19
2023-09-23,North,18
2023-09-24,North,24
2023-09-25,North,17
2023-09-26,North,14
2023-09-27,North,20
2023-09-28,North,11
2023-09-29,North,24
2023-09-30,North,15
2023-10-01,North,17
2023-10-02,North,14
2023-10-03,North,25
2023-10-04,North,27
2023-10-05,North,15
2023-10-06,North,14
2023-10-07,North,25
2023-10-08,North,22
2023-10-09,North,14
2023-10-10,North,22
2023-10-11,North,26
2023-10-12,North,27
2023-10-13,North,17
2023-10-14,North,22
2023-10-15,North,28
2023-10-16,North,12
2023-10-17,North,17
2023-10-18,North,11
2023-10-19,North,17
2023-10-20,North,22
2023-10-21,North,22
2023-10-22,North,10
2023-10-23,North,15
2023-10-24,North,28
2023-10-25,North,25
2023-10-26,North,17
2023-10-27,North,10
2023-10-28,North,25
2023-10-29,North,18
2023-10-30,North,22
2023-10-31,North,20
2023-11-01,North,22
2023-11-02,North,19
2023-11-03,North,13
2023-11-04,North,15
2023-11-05,North,16
2023-11-06,North,14
2023-11-07,North,20
2023-11-08,North,22
2023-11-09,North,28
2023-11-10,North,19
2023-11-11,North,19
2023-11-12,North,20
2023-11-13,North,16
2023-11-14,North,27
2023-11-15,North,13
2023-11-16,North,11
2023-11-17,North,23
2023-11-18,North,22
2023-11-19,North,21
2023-11-20,North,16
2023-11-21,North,11
2023-11-22,North,22
2023-11-23,North,23
2023-11-24,North,26
2023-11-25,North,18
2023-11-26,North,26
2023-11-27,North,17
2023-11-28,North,11
2023-11-29,North,22
2023-11-30,North,12
2023-12-01,North,25
2023-12-02,North,15
2023-12-03,North,28
2023-12-04,North,16
2023-12-05,North,19
2023-12-06,North,18
2023-12-07,North,11
2023-12-08,North,24
2023-12-09,North,14
2023-12-10,North,13
2023-12-11,North,29
2023-12-12,North,13
2023-12-13,North,27
2023-12-14,North,13
2023-12-15,North,26
2023-12-16,North,21
2023-12-17,North,26
2023-12-18,North,19
2023-12-19,North,10
2023-12-20,North,27
2023-12-21,North,27
2023-12-22,North,23
2023-12-23,North,24
2023-12-24,North,21
2023-12-25,North,13
2023-12-26,North,12
2023-12-27,North,29
2023-12-28,North,21
2023-12-29,North,16
2023-12-30,North,20
2023-12-31,North,10
2023-01-01,South,15
2023-01-02,South,24
2023-01-03,South,24
2023-01-04,South,28
2023-01-05,South,20
2023-01-06,South,11
2023-01-07,South,23
2023-01-08,South,11
2023-01-09,South,13
2023-01-10,South,26
2023-01-11,South,12
2023-01-12,South,22
2023-01-13,South,18
2023-01-14,South,16
2023-01-15,South,24
2023-01-16,South,20
2023-01-17,South,29
2023-01-18,South,11
2023-01-19,South,24
2023-01-20,South,23
2023-01-21,South,29
2023-01-22,South,20
2023-01-23,South,12
2023-01-24,South,26
2023-01-25,South,21
2023-01-26,South,24
2023-01-27,South,25
2023-01-28,South,14
2023-01-29,South,29
2023-01-30,South,15
2023-01-31,South,28
2023-02-01,South,14
2023-02-02,South,12
2023-02-03,South,10
2023-02-04,South,15
2023-02-05,South,24
2023-02-06,South,11
2023-02-07,South,12
2023-02-08,South,26
2023-02-09,South,21
2023-02-10,South,27
2023-02-11,South,24
2023-02-12,South,21
2023-02-13,South,25
2023-02-14,South,17
2023-02-15,South,23
2023-02-16,South,26
2023-02-17,South,17
2023-02-18,South,24
2023-02-19,South,23
2023-02-20,South,27
2023-02-21,South,29
2023-02-22,South,16
2023-02-23,South,12
2023-02-24,South,21
2023-02-25,South,12
2023-02-26,South,29
2023-02-27,South,23
2023-02-28,South,24
2023-03-01,South,23
2023-03-02,South,16
2023-03-03,South,26
2023-03-04,South,21
2023-03-05,South,29
2023-03-06,South,13
2023-03-07,South,18
2023-03-08,South,15
2023-03-09,South,25
2023-03-10,South,11
2023-03-11,South,17
2023-03-12,South,20
2023-03-13,South,22
2023-03-14,South,26
2023-03-15,South,17
2023-03-16,South,27
2023-03-17,South,27
2023-03-18,South,23
2023-03-19,South,24
2023-03-20,South,15
2023-03-21,South,20
2023-03-22,South,22
2023-03-23,South,10
2023-03-24,South,15
2023-03-25,South,18
2023-03-26,South,17
2023-03-27,South,20
2023-03-28,South,28
2023-03-29,South,18
2023-03-30,South,26
2023-03-31,South,21
2023-04-01,South,23
2023-04-02,South,24
2023-04-03,South,25
2023-04-04,South,29
2023-04-05,South,10
2023-04-06,South,19
2023-04-07,South,17
2023-04-08,South,27
2023-04-09,South,10
2023-04-10,South,11
2023-04-11,South,10
2023-04-12,South,10
2023-04-13,South,18
2023-04-14,South,22
2023-04-15,South,10
2023-04-16,South,22
2023-04-17,South,29
2023-04-18,South,16
2023-04-19,South,11
2023-04-20,South,15
2023-04-21,South,16
2023-04-22,South,23
2023-04-23,South,27
2023-04-24,South,24
2023-04-25,South,11
2023-04-26,South,19
2023-04-27,South,21
2023-04-28,South,26
2023-04-29,South,17
2023-04-30,South,20
2023-05-01,South,12
2023-05-02,South,15
2023-05-03,South,18
2023-05-04,South,15
2023-05-05,South,18
2023-05-06,South,16
2023-05-07,South,18
2023-05-08,South,27
2023-05-09,South,21
2023-05-10,South,17
2023-05-11,South,17
2023-05-12,South,27
2023-05-13,South,29
2023-05-14,South,24
2023-05-15,South,16
2023-05-16,South,20
2023-05-17,South,29
2023-05-18,South,25
2023-05-19,South,13
2023-05-20,South,15
2023-05-21,South,12
2023-05-22,South,18
2023-05-23,South,19
2023-05-24,South,23
2023-05-25,South,20
2023-05-26,South,27
2023-05-27,South,21
2023-05-28,South,21
2023-05-29,South,22
2023-05-30,South,22
2023-05-31,South,28
2023-06-01,South,28
2023-06-02,South,23
2023-06-03,South,13
2023-06-04,South,22
2023-06-05,South,17
2023-06-06,South,28
2023-06-07,South,21
2023-06-08,South,27
2023-06-09,South,15
2023-06-10,South,27
2023-06-11,South,28
2023-06-12,South,14
2023-06-13,South,18
2023-06-14,South,12
2023-06-15,South,19
2023-06-16,South,28
2023-06-17,South,12
2023-06-18,South,24
2023-06-19,South,10
2023-06-20,South,16
2023-06-21,South,21
2023-06-22,South,26
2023-06-23,South,29
2023-06-24,South,14
2023-06-25,South,13
2023-06-26,South,21
2023-06-27,South,29
2023-06-28,South,27
2023-06-29,South,26
2023-06-30,South,28
2023-07-01,South,18
2023-07-02,South,13
2023-07-03,South,11
2023-07-04,South,13
2023-07-05,South,11
2023-07-06,South,24
2023-07-07,South,11
2023-07-08,South,13
2023-07-09,South,15
2023-07-10,South,16
2023-07-11,South,19
2023-07-12,South,28
2023-07-13,South,28
2023-07-14,South,21
2023-07-15,South,12
2023-07-16,South,22
2023-07-17,South,27
2023-07-18,South,17
2023-07-19,South,24
2023-07-20,South,10
2023-07-21,South,12
2023-07-22,South,17
2023-07-23,South,13
2023-07-24,South,25
2023-07-25,South,19
2023-07-26,South,21
2023-07-27,South,23
2023-07-28,South,23
2023-07-29,South,11
2023-07-30,South,14
2023-07-31,South,14
2023-08-01,South,15
2023-08-02,South,22
2023-08-03,South,18
2023-08-04,South,24
2023-08-05,South,23
2023-08-06,South,16
2023-08-07,South,29
2023-08-08,South,11
2023-08-09,South,16
2023-08-10,South,15
2023-08-11,South,26
2023-08-12,South,11
2023-08-13,South,12
2023-08-14,South,14
2023-08-15,South,14
2023-08-16,South,10
2023-08-17,South,17
2023-08-18,South,21
2023-08-19,South,13
2023-08-20,South,22
2023-08-21,South,24
2023-08-22,South,20
2023-08-23,South,19
2023-08-24,South,12
2023-08-25,South,23
2023-08-26,South,25
2023-08-27,South,19
2023-08-28,South,19
2023-08-29,South,21
2023-08-30,South,18
2023-08-31,South,10
2023-09-01,South,14
2023-09-02,South,29
2023-09-03,South,17
2023-09-04,South,20
2023-09-05,South,21
2023-09-06,South,10
2023-09-07,South,29
2023-09-08,South,20
2023-09-09,South,14
2023-09-10,South,24
2023-09-11,South,14
2023-09-12,South,21
2023-09-13,South,14
2023-09-14,South,26
2023-09-15,South,26
2023-09-16,South,21
2023-09-17,South,24
2023-09-18,South,24
2023-09-19,South,15
2023-09-20,South,21
2023-09-21,South,29
2023-09-22,South,27
2023-09-23,South,23
2023-09-24,South,11
2023-09-25,South,18
2023-09-26,South,14
2023-09-27,South,29
2023-09-28,South,10
2023-09-29,South,12
2023-09-30,South,15
2023-10-01,South,14
2023-10-02,South,14
2023-10-03,South,10
2023-10-04,South,26
2023-10-05,South,28
2023-10-06,South,23
2023-10-07,South,21
2023-10-08,South,19
2023-10-09,South,29
2023-10-10,South,27
2023-10-11,South,20
2023-10-12,South,11
2023-10-13,South,27
2023-10-14,South,16
2023-10-15,South,24
2023-10-16,South,20
2023-10-17,South,27
2023-10-18,South,21
2023-10-19,South,15
2023-10-20,South,29
2023-10-21,South,22
2023-10-22,South,29
2023-10-23,South,25
2023-10-24,South,27
2023-10-25,South,19
2023-10-26,South,17
2023-10-27,South,27
2023-10-28,South,10
2023-10-29,South,17
2023-10-30,South,15
2023-10-31,South,14
2023-11-01,South,24
2023-11-02,South,24
2023-11-03,South,11
2023-11-04,South,10
2023-11-05,South,20
2023-11-06,South,19
2023-11-07,South,27
2023-11-08,South,27
2023-11-09,South,26
2023-11-10,South,17
2023-11-11,South,24
2023-11-12,South,17
2023-11-13,South,26
2023-11-14,South,21
2023-11-15,South,17
2023-11-16,South,23
2023-11-17,South,13
2023-11-18,South,10
2023-11-19,South,10
2023-11-20,South,28
2023-11-21,South,25
2023-11-22,South,23
2023-11-23,South,25
2023-11-24,South,14
2023-11-25,South,18
2023-11-26,South,11
2023-11-27,South,27
2023-11-28,South,15
2023-11-29,South,18
2023-11-30,South,10
2023-12-01,South,18
2023-12-02,South,25
2023-12-03,South,22
2023-12-04,South,18
2023-12-05,South,22
2023-12-06,South,18
2023-12-07,South,20
2023-12-08,South,13
2023-12-09,South,11
2023-12-10,South,15
2023-12-11,South,23
2023-12-12,South,13
2023-12-13,South,15
2023-12-14,South,28
2023-12-15,South,15
2023-12-16,South,11
2023-12-17,South,27
2023-12-18,South,22
2023-12-19,South,18
2023-12-20,South,28
2023-12-21,South,22
2023-12-22,South,20
2023-12-23,South,10
2023-12-24,South,16
2023-12-25,South,24
2023-12-26,South,10
2023-12-27,South,21
2023-12-28,South,16
2023-12-29,South,24
2023-12-30,South,28
2023-12-31,South,10
