Date,Motor Gasoline Price ($/gallon) Real
01-01-1999,1.79
01-02-1999,1.75
01-03-1999,1.87
01-04-1999,2.14
01-05-1999,2.14
01-06-1999,2.11
01-07-1999,2.18
01-08-1999,2.29
01-09-1999,2.35
01-10-1999,2.32
01-11-1999,2.33
01-12-1999,2.37
01-01-2000,2.39
01-02-2000,2.54
01-03-2000,2.78
01-04-2000,2.69
01-05-2000,2.73
01-06-2000,2.98
01-07-2000,2.82
01-08-2000,2.66
01-09-2000,2.8
01-10-2000,2.77
01-11-2000,2.73
01-12-2000,2.59
01-01-2001,2.59
01-02-2001,2.59
01-03-2001,2.51
01-04-2001,2.76
01-05-2001,3.01
01-06-2001,2.86
01-07-2001,2.51
01-08-2001,2.51
01-09-2001,2.68
01-10-2001,2.33
01-11-2001,2.07
01-12-2001,1.92
01-01-2002,1.96
01-02-2002,1.96
01-03-2002,2.2
01-04-2002,2.45
01-05-2002,2.43
01-06-2002,2.42
01-07-2002,2.44
01-08-2002,2.43
01-09-2002,2.43
01-10-2002,2.5
01-11-2002,2.45
01-12-2002,2.39
01-01-2003,2.51
01-02-2003,2.76
01-03-2003,2.89
01-04-2003,2.72
01-05-2003,2.57
01-06-2003,2.56
01-07-2003,2.59
01-08-2003,2.76
01-09-2003,2.85
01-10-2003,2.66
01-11-2003,2.57
01-12-2003,2.5
01-01-2004,2.65
01-02-2004,2.77
01-03-2004,2.91
01-04-2004,3.01
01-05-2004,3.31
01-06-2004,3.27
01-07-2004,3.17
01-08-2004,3.12
01-09-2004,3.09
01-10-2004,3.29
01-11-2004,3.24
01-12-2004,3.02
01-01-2005,3
01-02-2005,3.12
01-03-2005,3.38
01-04-2005,3.64
01-05-2005,3.51
01-06-2005,3.49
01-07-2005,3.69
01-08-2005,3.98
01-09-2005,4.59
01-10-2005,4.28
01-11-2005,3.58
01-12-2005,3.46
01-01-2006,3.65
01-02-2006,3.59
01-03-2006,3.81
01-04-2006,4.29
01-05-2006,4.53
01-06-2006,4.49
01-07-2006,4.61
01-08-2006,4.55
01-09-2006,3.96
01-10-2006,3.49
01-11-2006,3.47
01-12-2006,3.58
01-01-2007,3.46
01-02-2007,3.5
01-03-2007,3.92
01-04-2007,4.34
01-05-2007,4.78
01-06-2007,4.63
01-07-2007,4.48
01-08-2007,4.21
01-09-2007,4.22
01-10-2007,4.21
01-11-2007,4.59
01-12-2007,4.48
01-01-2008,4.5
01-02-2008,4.47
01-03-2008,4.77
01-04-2008,5.08
01-05-2008,5.49
01-06-2008,5.85
01-07-2008,5.82
01-08-2008,5.43
01-09-2008,5.31
01-10-2008,4.42
01-11-2008,3.16
01-12-2008,2.51
01-01-2009,2.65
01-02-2009,2.84
01-03-2009,2.89
01-04-2009,3.02
01-05-2009,3.34
01-06-2009,3.85
01-07-2009,3.69
01-08-2009,3.81
01-09-2009,3.72
01-10-2009,3.7
01-11-2009,3.83
01-12-2009,3.77
01-01-2010,3.92
01-02-2010,3.82
01-03-2010,4
01-04-2010,4.11
01-05-2010,4.1
01-06-2010,3.95
01-07-2010,3.94
01-08-2010,3.93
01-09-2010,3.89
01-10-2010,4.01
01-11-2010,4.09
01-12-2010,4.26
01-01-2011,4.39
01-02-2011,4.54
01-03-2011,5.01
01-04-2011,5.32
01-05-2011,5.46
01-06-2011,5.14
01-07-2011,5.09
01-08-2011,5.05
01-09-2011,5
01-10-2011,4.77
01-11-2011,4.68
01-12-2011,4.51
01-01-2012,4.66
01-02-2012,4.92
01-03-2012,5.29
01-04-2012,5.34
01-05-2012,5.12
01-06-2012,4.86
01-07-2012,4.72
01-08-2012,5.08
01-09-2012,5.23
01-10-2012,5.08
01-11-2012,4.69
01-12-2012,4.5
01-01-2013,4.5
01-02-2013,4.95
01-03-2013,5.02
01-04-2013,4.84
01-05-2013,4.89
01-06-2013,4.9
01-07-2013,4.84
01-08-2013,4.81
01-09-2013,4.75
01-10-2013,4.49
01-11-2013,4.35
01-12-2013,4.38
01-01-2014,4.42
01-02-2014,4.47
01-03-2014,4.7
01-04-2014,4.86
01-05-2014,4.87
01-06-2014,4.89
01-07-2014,4.77
01-08-2014,4.61
01-09-2014,4.5
01-10-2014,4.19
01-11-2014,3.86
01-12-2014,3.38
01-01-2015,2.83
01-02-2015,2.96
01-03-2015,3.28
01-04-2015,3.28
01-05-2015,3.6
01-06-2015,3.7
01-07-2015,3.69
01-08-2015,3.48
01-09-2015,3.13
01-10-2015,3.02
01-11-2015,2.85
01-12-2015,2.69
01-01-2016,2.57
01-02-2016,2.33
01-03-2016,2.6
01-04-2016,2.78
01-05-2016,2.97
01-06-2016,3.09
01-07-2016,2.93
01-08-2016,2.84
01-09-2016,2.89
01-10-2016,2.92
01-11-2016,2.83
01-12-2016,2.92
01-01-2017,3.03
01-02-2017,2.96
01-03-2017,2.99
01-04-2017,3.11
01-05-2017,3.08
01-06-2017,3.02
01-07-2017,2.96
01-08-2017,3.05
01-09-2017,3.37
01-10-2017,3.19
01-11-2017,3.26
01-12-2017,3.14
01-01-2018,3.22
01-02-2018,3.26
01-03-2018,3.26
01-04-2018,3.46
01-05-2018,3.63
01-06-2018,3.62
01-07-2018,3.56
01-08-2018,3.54
01-09-2018,3.53
01-10-2018,3.55
01-11-2018,3.29
01-12-2018,2.94
01-01-2019,2.79
01-02-2019,2.86
01-03-2019,3.11
01-04-2019,3.44
01-05-2019,3.52
01-06-2019,3.34
01-07-2019,3.36
01-08-2019,3.21
01-09-2019,3.17
01-10-2019,3.21
01-11-2019,3.16
01-12-2019,3.1
01-01-2020,3.09
01-02-2020,2.96
01-03-2020,2.72
01-04-2020,2.26
01-05-2020,2.29
01-06-2020,2.54
01-07-2020,2.65
01-08-2020,2.64
01-09-2020,2.64
01-10-2020,2.6
01-11-2020,2.54
01-12-2020,2.63
01-01-2021,2.79
01-02-2021,2.98
01-03-2021,3.33
01-04-2021,3.36
01-05-2021,3.49
01-06-2021,3.55
01-07-2021,3.62
01-08-2021,3.63
01-09-2021,3.64
01-10-2021,3.74
01-11-2021,3.82
01-12-2021,3.7
01-01-2022,3.69
01-02-2022,3.88
01-03-2022,4.61
01-04-2022,4.47
01-05-2022,4.79
01-06-2022,5.25
01-07-2022,4.85
01-08-2022,4.23
01-09-2022,3.92
01-10-2022,4.02
01-11-2022,3.87
01-12-2022,3.37
01-01-2023,3.49
01-02-2023,3.53
01-03-2023,3.56
01-04-2023,3.73
01-05-2023,3.68
01-06-2023,3.69
01-07-2023,3.71
01-08-2023,3.94
01-09-2023,3.92
01-10-2023,3.69
01-11-2023,3.38
01-12-2023,3.19
01-01-2024,3.12
01-02-2024,3.24
01-03-2024,3.44
01-04-2024,3.62
01-05-2024,3.61
01-06-2024,3.47
01-07-2024,3.49
01-08-2024,3.49
