Roll Number,Attendance,Marks (Data Mining)
21BBS0001,72,55
21BBS0002,80,75
21BBS0003,86,80
21BBS0004,82,62
21BBS0005,84,67
21BBS0006,76,28
21BBS0007,75,23
21BBS0008,90,65
21BBS0009,85,68
21BBS0010,77,80
21BBS0011,67,54
21BBS0012,93,72
21BBS0013,82,88
21BBS0014,76,57
21BBS0015,90,65
21BBS0016,63,85
21BBS0017,76,78
21BBS0018,84,82
21BBS0019,32,11
21BBS0020,80,12
21BBS0021,90,66
21BBS0022,79,61
21BBS0023,28,55
21BBS0024,60,37
21BBS0025,77,62
21BBS0026,88,48
21BBS0027,63,79
21BBS0028,40,58
21BBS0029,76,70
21BBS0030,94,80
21BBS0031,85,60
21BBS0032,80,45
21BBS0033,90,60
21BBS0034,82,40
21BBS0035,42,85
21BBS0036,80,55
21BBS0037,61,69
21BBS0038,88,75
21BBS0039,84,89
21BBS0040,90,10
21BBS0041,95,25
21BBS0042,68,57
21BBS0043,78,85
21BBS0044,58,70
21BBS0045,39,40
21BBS0046,76,60
21BBS0047,85,80
21BBS0048,74,59
21BBS0049,89,21
21BBS0050,68,28
21BBS0051,49,65
21BBS0052,59,68
21BBS0053,82,52
21BBS0054,84,86
21BBS0055,45,10
21BBS0056,26,60
21BBS0057,82,70
21BBS0058,76,88
21BBS0059,55,78
21BBS0060,80,75
